X,Y,id,left,top,right,bottom
85.624301523,26.921290492,"766",85.624301523,26.921290492,85.724301523,27.021290492
85.624301523,26.821290492,"767",85.624301523,26.821290492,85.724301523,26.921290492
85.624301523,26.721290492,"768",85.624301523,26.721290492,85.724301523,26.821290492
85.624301523,26.621290492,"769",85.624301523,26.621290492,85.724301523,26.721290492
85.624301523,26.521290492,"770",85.624301523,26.521290492,85.724301523,26.621290492
85.624301523,26.421290492,"771",85.624301523,26.421290492,85.724301523,26.521290492
85.624301523,26.321290492,"772",85.624301523,26.321290492,85.724301523,26.421290492
85.624301523,26.221290492,"773",85.624301523,26.221290492,85.724301523,26.321290492
85.624301523,26.121290492,"774",85.624301523,26.121290492,85.724301523,26.221290492
85.624301523,26.021290492,"775",85.624301523,26.021290492,85.724301523,26.121290492
85.624301523,25.921290492,"776",85.624301523,25.921290492,85.724301523,26.021290492
85.624301523,25.821290492,"777",85.624301523,25.821290492,85.724301523,25.921290492
85.624301523,25.721290492,"778",85.624301523,25.721290492,85.724301523,25.821290492
85.624301523,25.621290492,"779",85.624301523,25.621290492,85.724301523,25.721290492
85.624301523,25.521290492,"780",85.624301523,25.521290492,85.724301523,25.621290492
85.624301523,25.421290492,"781",85.624301523,25.421290492,85.724301523,25.521290492
85.624301523,25.321290492,"782",85.624301523,25.321290492,85.724301523,25.421290492
85.624301523,25.221290492,"783",85.624301523,25.221290492,85.724301523,25.321290492
85.624301523,25.121290492,"784",85.624301523,25.121290492,85.724301523,25.221290492
85.624301523,25.021290492,"785",85.624301523,25.021290492,85.724301523,25.121290492
85.624301523,24.921290492,"786",85.624301523,24.921290492,85.724301523,25.021290492
85.624301523,24.821290492,"787",85.624301523,24.821290492,85.724301523,24.921290492
85.624301523,24.721290492,"788",85.624301523,24.721290492,85.724301523,24.821290492
85.624301523,24.621290492,"789",85.624301523,24.621290492,85.724301523,24.721290492
85.624301523,24.521290492,"790",85.624301523,24.521290492,85.724301523,24.621290492
85.624301523,24.421290492,"791",85.624301523,24.421290492,85.724301523,24.521290492
85.624301523,24.321290492,"792",85.624301523,24.321290492,85.724301523,24.421290492
85.724301523,27.521290492,"793",85.724301523,27.521290492,85.824301523,27.621290492
85.724301523,27.421290492,"794",85.724301523,27.421290492,85.824301523,27.521290492
85.724301523,27.321290492,"795",85.724301523,27.321290492,85.824301523,27.421290492
85.724301523,27.221290492,"796",85.724301523,27.221290492,85.824301523,27.321290492
85.724301523,27.121290492,"797",85.724301523,27.121290492,85.824301523,27.221290492
85.724301523,27.021290492,"798",85.724301523,27.021290492,85.824301523,27.121290492
85.724301523,26.921290492,"799",85.724301523,26.921290492,85.824301523,27.021290492
85.724301523,26.821290492,"800",85.724301523,26.821290492,85.824301523,26.921290492
